72599	1.3265e+10
56294	1.76778e+08
13430	9.24e+09
13433	6.7963e+08
13437	2.5585e+10
104130	9.76535e+08
104158	1.2495e+11
235674	2.142e+10
56615	1.369375e+09
56612	2.1315e+10
56347	6.37e+10
56348	5.31825e+08
17308	55205500
11450	2.96051e+09
227541	1.28415e+09
69116	9.15635e+08
20639	1.171835e+09
17436	1.9565e+10
319713	2.547895e+08
69113	2.268105e+08
20630	3.319155e+09
72169	75397000
20637	1.533e+10
17128	3.150945e+08
16430	4.655e+09
16434	1.134e+10
17120	2.82625e+08
68953	2.456405e+09
74340	4.515e+09
57377	5.257e+08
20832	4.97e+10
20833	1.483265e+09
227095	5.845e+10
170762	3.5994e+08
53598	1.764e+10
105446	6.335e+09
66387	6.1397e+08
232087	1.2495e+10
109801	2.261e+10
13211	4.41e+09
71336	2.112915e+09
269523	1.673e+11
104086	2.67939e+09
26462	3.27313e+09
12340	3.4685e+10
12343	3.5e+10
53868	89190500
12345	7.105e+10
108645	5.39e+09
80888	2.53421e+09
232533	8.0409e+08
11979	6.93e+09
14972	3.48502e+09
20014	6.405e+10
14156	1.684585e+09
17117	6.3434e+08
14151	6.02e+10
24061	2.406915e+09
14593	1.16242e+09
54563	1.551375e+08
72322	46728500
70885	93418500
68193	3.745e+10
13107	1.95034e+08
71207	1.60685e+09
68194	2.121e+10
18521	6.51e+10
18655	4.585e+11
67619	6.2797e+08
29875	1.848e+10
29876	2.296e+10
15170	1.3112365e+10
17931	2.23223e+09
67382	1.997135e+09
17939	8.995e+09
71844	1.17516e+08
14376	2.667e+10
22195	6.895e+10
14375	2.61079e+09
66317	1.1235e+10
67054	1.1305e+10
18786	5.775e+09
67273	5.6e+10
66679	1.269345e+09
66902	1.9005e+10
72141	4.41e+09
15519	4.97e+11
14571	1.183e+10
15510	8.785e+11
15512	4.05825e+08
15516	1.701e+11
14776	3.139815e+09
14775	2.478e+10
12929	3.885e+09
14778	1.085e+10
77038	6.615e+09
68537	2.64698e+08
72039	7e+10
382053	8.61455e+08
110006	4.4688e+08
319504	54089000
72361	1.884575e+09
110651	4.27e+08
67873	3.99e+09
15356	3.99e+10
67871	9.135e+09
67870	1.37921e+09
93739	8.96e+09
109778	7e+09
22778	80003000
170725	2.52189e+09
214952	1.442665e+08
67475	1.4035e+11
67474	7.525e+09
103468	6.23e+09
16569	1.295595e+09
66473	1.3335e+12
234663	7.56e+09
66475	7.49e+10
72567	6.965e+09
13690	1.1165e+10
72562	1.1865e+10
109652	1.0605e+10
26413	8.995e+09
66495	2.072e+10
26416	1.47e+10
26417	1.62197e+09
26414	2.788695e+08
26415	6.14915e+08
69878	1.84051e+09
228998	1.8515e+10
19072	1.827e+10
12506	3.20635e+09
20970	8.2075e+08
56421	7.175e+10
19079	4.69e+09
56424	7.4214e+08
22365	1.2005e+10
218865	6.405e+09
110095	2.41528e+09
16554	3.885e+09
76238	4.13e+10
56194	2.003785e+09
215449	9.415e+09
19211	94059000
111175	1.1585e+10
23945	2.6544e+09
23942	8.46545e+08
22145	8.015e+10
110078	3.018505e+09
22142	1.204e+10
104303	7.8652e+08
100088	9.36845e+08
18104	3.745e+09
69276	2.57544e+09
16150	4.29625e+08
16151	6.2272e+08
60525	1.11818e+09
16880	1.0185e+10
16881	2.454585e+08
16337	82659500
21823	1.548575e+09
16889	3.9179e+08
94092	4.75475e+08
21825	77196000
19697	2.15677e+09
227399	1.59369e+08
14872	3.164e+10
105148	1.897e+10
11429	1.442e+11
11428	3.2375e+10
56350	1.428e+10
116847	2.1385e+10
56354	1.413965e+09
17330	3.5658e+08
21956	1.35611e+09
21954	3.27817e+09
21953	1.47e+10
140919	39973500
17449	6.755e+11
17448	2.765e+11
19646	7.49e+09
17118	8.19e+10
17686	2.37034e+09
17685	3.85e+09
75770	1.47308e+08
16423	1.320515e+09
320024	1.725535e+09
236539	4.13e+11
209318	3.71e+09
218138	5.425e+10
11735	3.535e+09
69724	72436000
69051	2.7895e+10
11739	2.268e+11
380684	2.565465e+09
14011	1.398565e+08
20018	66237500
68052	1.624e+11
19934	1.68e+11
12359	3.045e+10
80898	1.76001e+09
21916	1.267e+11
108989	2.408e+10
80890	7.1274e+08
216766	2.12415e+09
11991	5.18e+10
14161	5.6e+09
11992	2.247e+10
11997	2.506735e+09
14164	1.93732e+08
24070	1.195285e+09
24075	1.267105e+08
13179	4.69e+10
68188	1.15458e+09
11848	2.377235e+09
11847	2.07585e+09
68183	2.92369e+09
11845	3.6064e+08
11844	5.11e+09
11843	3.99e+09
18537	7.035e+10
18645	1.2383e+09
18642	3.37435e+09
18643	2.3485e+11
18641	9.89555e+08
15160	1.164345e+08
15163	1.0115e+10
18648	7.105e+10
17922	2.709e+09
17920	1.736e+10
17921	3.57e+09
17925	1.8795e+09
208665	2.522485e+08
226414	5.6e+10
71853	4.725e+11
18795	8.5225e+08
68981	4.305e+09
66043	1.0045e+10
68988	3.02771e+09
18798	2.991415e+08
67285	5.2311e+08
208628	5.7799e+08
18226	4.655e+09
13006	4.13e+09
13001	1.705725e+08
13000	3.64e+09
13002	3.7702e+08
67512	9.87e+09
67045	6.10505e+08
13009	1.89378e+08
67040	2.02349e+09
67041	2.5165e+10
66399	2.970625e+09
22235	2.73826e+09
68758	4.27e+09
217365	1.7675e+10
66642	8.93375e+08
66646	2.641205e+09
216188	1.9775e+11
30045	1.027635e+08
18008	2.823275e+08
54126	1.3714295e+09
15502	1.204e+10
54128	2.8105e+10
15507	1.1235e+10
18002	9.345e+09
15505	1.876e+10
212647	1.5855e+10
66248	2.115855e+09
66246	5.76275e+08
66245	6.13795e+08
17855	7.5201e+08
330662	7.95725e+08
17850	3.073e+10
109905	1.198925e+09
72026	4.5339e+08
68197	1.589e+10
109901	1.4875e+12
109900	4.025e+10
231691	2.401945e+08
229363	5.005e+09
67923	2.072e+10
77219	8.68e+09
67868	1.813e+11
18718	69037500
606496	1.974035e+08
170750	6.93e+09
15182	2.438345e+08
15183	74483500
59069	1.74335e+11
67460	7.035e+10
67465	1.5785e+10
50773	1.93284e+08
74637	2.709245e+08
66734	1.8704e+09
22225	9.87e+09
22224	2.18904e+09
22227	8.10775e+08
19192	5.285e+09
22221	4.41175e+08
22223	4.585e+11
56738	1.749335e+09
228980	72110500
26420	8.73565e+08
15239	1.96917e+09
224045	78641500
19047	4.2e+09
19046	1.576715e+09
19045	2.344195e+09
19044	8.2719e+08
19043	6.77985e+08
19042	1.497195e+09
19041	2.36089e+08
19899	1.253e+10
218811	3.57e+09
225028	47145000
225027	8.68e+09
117589	7.525e+09
74185	4.5199e+08
69597	8.617e+08
23950	2.56907e+09
22138	1.967e+11
12632	1.4875e+10
73192	89026000
223255	6.65e+09
98758	3.955e+10
114584	1.827e+10
78891	2.86461e+09
78894	5.1723e+08
110446	4.62e+11
228769	1.126545e+09
276770	8.435e+11
56709	2.213505e+08
212880	2.1875e+10
55946	1.435e+10
74568	1.111285e+09
16181	96414500
233900	1.905295e+08
99571	5.74e+09
22042	1.380855e+08
233908	2.5305e+10
218038	94990000
55948	1.67307e+09
140740	1.75812e+09
69608	3.1045e+10
19224	8.05e+09
19223	1.75147e+08
75901	1.03257e+09
56369	1.211e+10
76768	1.558235e+09
11430	1.563205e+09
11431	6.9692e+08
56362	9.765e+09
56361	1.672545e+08
21960	1.165955e+08
17105	84563500
56012	2.38413e+09
21787	7.315e+10
21780	2.135e+11
13007	4.655e+10
13346	4.83e+09
13347	2.12646e+09
17698	9.31e+09
75767	1.960595e+08
16987	1.35121e+08
16456	2.318505e+08
74167	1.87635e+09
13589	3.4615e+10
233870	1.6905e+11
21817	1.96e+10
17215	2.563715e+08
17216	1.42618e+08
230596	1.580845e+09
11722	2.586955e+08
11720	3.815e+10
20810	9.45e+10
20813	2.9995e+10
17218	1.965425e+08
56174	2.465435e+08
20817	1.19679e+09
84092	5.4334e+08
67880	1.2355e+10
70620	6.51e+09
14007	9.91165e+08
17075	1.29717e+09
12367	1.455615e+08
16854	1.34904e+09
74325	4.11817e+10
12361	2.03742e+09
16852	2.9925e+11
16859	3.19445e+08
12368	1.204945e+09
54609	7e+09
71911	2.19408e+09
54598	2.78754e+09
11984	7.30835e+08
269614	6.53415e+08
21761	1.219015e+08
21762	9.03e+09
113868	2.304435e+09
12091	2.514015e+09
11853	5.075e+09
13167	1.8893e+11
18815	1.378405e+09
11857	1.2957e+09
66904	2.8105e+10
59093	3.43742e+08
17919	1.596805e+08
17913	6.125e+09
17912	96796000
71865	45846500
107753	3.3355e+10
27402	1.0815e+10
27400	80598000
27404	2.70977e+08
13016	1.75357e+08
13017	2.613065e+08
67078	2.40674e+09
68738	7.08645e+08
13010	6.265e+09
68089	1.799e+10
216197	1.155945e+09
71713	3.18794e+08
15530	5.9276e+08
234594	9.39855e+08
66384	3.1605e+10
97112	5.3172e+08
269966	7.8043e+08
54139	2.59938e+08
14598	6.02e+10
106564	8.015e+09
18073	1.673e+10
18074	9.94e+09
14590	3.85e+11
12988	4.99905e+08
28030	1.417185e+09
28035	81333000
66251	4.62e+10
14756	1.955485e+08
20218	1.0885e+10
67671	5.18e+10
67673	1.9425e+10
72017	1.08318e+08
18105	2.429805e+09
192289	1.60468e+09
18107	2.478e+10
18103	1.064e+10
109711	2.1035e+10
26754	2.457e+10
59079	1.81391e+08
66656	6.23e+11
72900	2.9575e+10
76282	1.27925e+09
66659	1.509235e+09
19188	3.99e+09
74996	2.374015e+08
19182	2.828e+10
66725	4.305e+09
19181	1.967e+10
19186	4.795e+10
19184	3.78e+10
19185	1.6275e+10
109624	3.57e+10
73699	1.002645e+09
109620	1.1375e+10
26430	5.6623e+08
19058	1.3755e+10
12568	1.2355e+10
19052	1.201585e+09
19053	3.09974e+09
19055	3.0884e+09
12567	3.41789e+08
234734	1.8305e+10
234730	5.27975e+08
50907	6.6976e+08
22436	8.52495e+08
74192	1.26154e+09
77407	7.399e+08
22122	6.965e+10
22123	3.955e+10
22121	2.3485e+10
101592	3.44435e+09
76938	6.475e+09
69923	4.34e+09
11532	6.3e+10
76936	1.0605e+10
11534	1.8795e+11
22230	3.04871e+09
75805	2.55563e+09
56717	1.0885e+10
268860	1.37109e+09
94275	1.596525e+08
75572	9.11435e+08
12323	1.798615e+08
230904	1.5015e+08
71472	4.9735e+08
12757	1.963535e+09
104184	1.834e+10
69639	4.8104e+08
56378	1.246e+10
19983	1.064e+12
107976	3.70825e+08
16193	3.535e+10
53332	1.83092e+08
94181	9.555e+10
16993	6.65e+10
21974	2.393965e+08
66878	7.5838e+08
21976	9.7685e+08
17463	2.1525e+10
12282	8.47e+11
12283	5.46e+10
72584	7.5922e+08
75717	1.00513e+09
81877	3.1066e+09
193740	9.45e+09
105675	1.6555e+10
57440	3.437525e+09
20174	2.880325e+09
320267	1.428e+10
75624	8.83295e+08
11409	3.885e+10
21372	1.411795e+09
15894	2.027165e+08
81898	9.625e+09
20773	6.09e+09
12370	6.32975e+08
19230	3.78e+10
14227	3.0345e+11
404634	2.66077e+08
235559	1.544025e+08
13480	7.105e+09
227197	9.17e+10
13482	2.06934e+09
14381	3.885e+09
70052	1.461005e+09
14380	5.57375e+08
14105	2.93258e+08
14104	5.005e+10
59310	1.0395e+10
17713	2.016e+10
50875	1.5995e+10
21770	4.6648e+08
20683	1.507555e+08
218343	3.291155e+09
381314	5.495e+10
54709	1.113e+11
20404	6.545e+10
20425	4.34e+10
83796	3.331685e+09
11886	7.7e+09
26926	6.195e+10
17901	4.1897485e+10
11889	71386000
26922	3.57e+10
17906	1.2075e+10
17907	4.2e+10
246277	9.415e+09
20408	1.03222e+08
20191	4.0453e+08
99470	87346000
107747	1.0115e+11
218693	1.999725e+08
67068	2.9435e+10
18242	8.785e+09
76263	2.8e+10
14923	9.0433e+08
13026	2.2715e+10
68094	6.65e+10
68724	1.145165e+09
68097	2.3415e+10
216344	4.73725e+08
70478	2.8098e+08
68942	3.40711e+09
15525	2.2575e+10
15526	2.968e+11
67003	5.88e+11
15528	7.56e+11
384309	2.875355e+08
78618	72849000
67713	2.43096e+09
56228	2.03574e+08
17874	2.01789e+08
12995	1.505e+10
17879	5.005e+10
20222	1.4455e+10
234664	2.982e+10
20227	4.7299e+08
20226	7.665e+10
20224	3.92e+10
271457	6.5618e+08
67398	1.876e+10
14725	2.907555e+09
28000	8.505e+09
319625	3.46339e+09
67665	1.96735e+09
76051	1.6695e+10
76722	1.904e+10
192292	1.9565e+10
66824	6.265e+09
66530	9.93055e+08
237823	2.87091e+09
100434	1.959615e+08
109700	1.97624e+08
59287	6.0347e+08
76630	1.89238e+09
59041	1.820315e+09
59040	2.79146e+08
59047	2.094925e+08
108147	3.5e+10
59048	5.81e+09
66624	7.735e+09
216238	1.904e+10
225913	1.0185e+10
110119	4.48e+09
74617	4.62e+09
74616	1.47049e+09
22201	1.351e+11
22200	2.042355e+09
72590	6.23e+09
13809	3.068135e+08
13808	1.2705e+10
13805	42511000
13804	4.5402e+08
13807	2.16041e+09
13806	3.78e+11
228961	2.139585e+09
269713	3.02869e+08
67938	9.6327e+08
12571	3.8178e+08
50911	2.942485e+08
50917	95109000
69875	6.3e+09
22335	4.27e+10
22334	1.365e+11
22333	1.7605e+11
22330	4.34e+10
22117	4.095e+10
19082	1.460585e+09
19087	1.12e+10
19084	1.0465e+10
19089	9.45e+10
19088	1.00632e+09
56495	2.24e+10
230753	8.645e+09
26358	1.7955e+11
12613	1.5435e+12
74764	2.772175e+09
69976	5.915e+09
15926	4.445e+10
16612	5.39e+11
192196	9.415e+09
22596	6.7256e+08
11416	3.417995e+09
22594	4.6354e+08
13629	1.2495e+12
13628	4.55e+09
12764	2.1735e+10
100763	1.92367e+08
51886	2.5655e+10
17187	3.363745e+08
140781	3.33592e+08
52064	1.19217e+09
19951	3.0695e+11
74388	77658000
13361	2.553495e+09
12974	3.675e+10
56812	5.79565e+08
74142	1.659e+10
231086	1.82e+11
85305	8.05e+10
74145	4.41e+09
208194	3.28111e+08
56727	3.42223e+08
69719	3.468115e+09
17274	5.95805e+08
544963	1.5155e+11
107513	3.71e+11
63828	1.404655e+09
22247	1.785e+10
640524	1.225455e+09
20768	4.655e+10
60595	5.81e+10
105245	9.555e+10
76846	1.5785e+11
12388	1.0675e+11
12385	3.5e+10
12387	4.655e+09
107652	8.435e+09
12140	2.20668e+09
64383	3.42286e+09
70047	2.955085e+09
235542	8.7486e+08
58875	5.075e+10
18479	1.640695e+08
18478	1.974e+10
18475	5.67e+09
18477	2.485e+11
18476	4.0677e+08
18484	3.52345e+08
18472	2.3345e+10
252870	2.762095e+09
53621	3.049095e+08
20501	8.05525e+08
19921	4.655e+10
21743	1.589e+10
13142	2.35361e+08
78330	3.429335e+09
19354	1.613045e+08
83814	1.112475e+08
13382	2.254e+11
13383	9.52e+09
71805	1.309805e+09
20340	1.561e+10
11898	1.743e+11
20430	4.2434e+08
26912	1.309e+11
18582	2.29614e+08
11891	6.06235e+08
99683	4.3092e+08
26914	2.4325e+10
67010	2.13696e+09
56357	1.498e+11
171210	5.9066e+08
14936	2.15978e+09
83490	6.0403e+08
13030	3.2165e+10
13033	1.582e+11
232714	6.405e+09
67727	2.930515e+09
18295	4.41e+09
18293	1.766905e+08
67826	1.89252e+09
14735	8.26e+09
68375	4.095e+10
243743	1.627605e+09
100037258	1.4245e+11
67128	2.696785e+09
67657	3.65225e+08
434437	4.06e+09
69574	9.70515e+08
67834	3.4475e+10
233532	1.209285e+08
109731	5.845e+09
66290	2.555e+10
67838	3.85e+11
15469	2.191e+10
77987	1.00828e+09
14423	77595000
14420	2.241785e+08
193116	5.8926e+08
108155	3.1115e+10
27399	2.01243e+08
108150	1.804425e+08
226251	2.953335e+09
217337	2.3765e+10
77951	3.215135e+08
217069	4.51745e+08
77559	68967500
12816	2.464e+10
216820	1.51186e+08
12540	1.05e+10
381694	6.00565e+08
12818	1.521625e+09
28169	62608000
73744	8.575e+09
22329	2.175495e+09
212307	1.6345e+10
50927	2.35935e+09
50926	1.2915e+10
22323	1.14471e+09
74776	2.156e+10
19090	3.366755e+08
23988	9.88225e+08
72433	5.39e+09
23983	2.0825e+10
76959	1.5575e+10
73834	3.71e+09
76952	1.19994e+09
56551	2.87686e+09
13706	6.86e+11
213012	1.055355e+08
100198	2.22761e+08
22218	3.15511e+09
103554	1.94173e+08
110920	1.7465e+10
74551	6.02e+10
14555	4.585e+10
224897	2.84501e+08
16332	1.000755e+09
110323	1.855e+11
60365	1.089305e+09
22072	2.3065e+11
104458	4.795e+10
16885	48132000
27369	1.364545e+09
56150	1.354535e+08
75956	98759500
97165	8.085e+09
69540	3.5707e+08
69367	8.5162e+08
106344	61250000
320795	87423000
21915	2.21991e+09
19946	1.3405e+11
240028	3.0786e+09
19943	2.786e+10
66997	5.005e+10
216558	2.4465e+10
19895	3.92e+09
19896	7.175e+10
56737	1.30361e+09
11771	4.78695e+08
11770	1.505e+11
11773	1.183e+10
11772	2.12695e+09
11774	1.1795e+10
11776	6.16e+09
21351	3.5e+11
17025	6.58e+09
17022	1.043e+11
107508	7.805e+10
75607	8.38145e+08
209195	9.2533e+08
20751	3.815e+10
75608	1.0675e+10
53380	1.759555e+09
53381	3.255e+10
12304	1.365e+12
97541	1.1795e+10
11606	1.49422e+08
270076	8.61e+09
69162	5.355e+10
230598	1.604925e+09
231380	4.165e+09
320632	1.372245e+09
20533	1.968785e+08
11957	3.71e+10
12896	2.5165e+10
11950	9.66e+10
14121	8.54e+09
14120	2.59203e+09
18797	3.86365e+08
98878	8.085e+09
269378	7.56e+11
20815	2.09146e+08
27053	1.8305e+11
66588	1.379e+11
26900	1.435e+10
18600	1.1025e+10
12557	2.847215e+08
14387	1.95167e+08
18604	6.95135e+08
18605	2.972515e+08
20400	1.089935e+08
20405	2.656745e+09
66585	3.112165e+09
14630	1.036e+10
18597	4.27e+10
14635	1.1935e+10
68705	1.9775e+10
233016	2.072945e+09
12908	2.999185e+09
223527	6.055e+09
78294	7.56e+11
13043	1.981e+10
54384	48912500
13046	3.39416e+09
18040	1.365875e+09
18041	8.505e+10
68969	1.322265e+09
18046	1.529115e+09
229543	1.53174e+08
14251	3.100335e+08
211488	2.154215e+09
14252	3.09876e+08
108014	2.89772e+09
12972	3.85e+10
269951	5.705e+11
20249	7.805e+09
11883	1.02795e+08
226646	2.639e+10
30795	6.23e+10
11881	1.18349e+09
225115	8.19e+09
76709	7.42e+10
68365	7.42e+09
76703	9.45e+11
67130	1.1445e+11
15384	6.545e+10
245688	8.036e+08
15381	3.164e+10
15382	2.6775e+10
66513	3.08021e+08
15388	2.6705e+10
227377	7.52815e+08
66514	9.03e+09
381511	2.594305e+08
59029	9.17e+09
110821	1.379e+11
21991	5.355e+11
59021	1.197e+10
59025	1.4245e+10
59027	5.04e+09
59026	2.977275e+08
217325	7.7063e+08
234852	3.073245e+09
66609	7.02695e+08
66355	2.037805e+08
66354	4.165e+09
67738	3.472e+10
13850	1.1725e+10
66171	2.732975e+09
110135	2.72412e+09
12550	3.042725e+09
12554	1.181845e+08
15275	3.24863e+09
15277	1.22759e+09
13822	3.000235e+08
13821	9.019115e+08
66998	8.55505e+08
28199	1.790215e+08
27756	1.2705e+10
11740	1.379e+11
319554	3.41334e+09
16341	1.8375e+10
50932	1.98373e+08
224796	2.48724e+09
28200	8.155e+09
17299	64883000
NotMapped	6.0520801e+13
