109154	1794285.7
109624	985714.29
73699	136272.88
319162	1207692.3
67923	4107142.9
26430	74922.601
100900	491452.99
26433	3599.5951
20104	2337349.4
19240	44857.143
19058	174117.65
12568	503424.66
433702	159493.67
19052	166019.42
19053	469255.66
19055	222648.75
12567	22485.809
12566	33526.012
234734	541322.31
21838	283950.62
11306	172872.34
234730	110285.71
50907	140527.58
106581	53142.857
207425	263142.86
239528	66511.628
217138	48000
72349	63243.243
73341	12258.106
22436	5955056.2
213326	314285.71
78651	851250
58244	35710.98
74190	651428.57
74192	622222.22
67900	29428.571
77407	512437.81
12623	502857.14
21817	1153061.2
623661	12566.756
68298	34339.08
22122	2429906.5
22123	901886.79
12628	11345.219
22121	1192118.2
110052	207142.86
101592	254658.39
100336	17582.336
76938	103703.7
52858	198591.55
69923	313539.19
11532	3609625.7
76936	1385459.5
11537	45945.946
76932	118571.43
78885	340000
69459	34285.714
65111	814285.71
232910	1112676.1
65114	2171428.6
69456	51428.571
21685	4923.9203
75805	464488.64
56717	28128.678
268860	794000
216551	34571.429
192897	119361.94
11928	7585532.7
69634	611428.57
66155	1101796.4
230904	2133.569
12759	288571.43
12757	1858297.9
230908	3142857.1
104183	110571.43
104184	1228571.4
69639	90942.029
56378	6348314.6
19231	2942857.1
107976	91383.812
75974	57142.857
67826	20318.886
56370	57142.857
20586	16305.022
56372	30000
67151	202252.25
12630	3163.1841
56376	777142.86
53332	17339.312
94181	6514285.7
212986	237428.57
94184	1785714.3
94186	179428.57
21974	78784.119
66878	15539.114
21976	12296.984
17463	1523364.5
69146	1300000
56397	9426.3889
27059	30000
74375	57142.857
12282	3183183.2
12283	2812316.7
75710	211142.86
16440	56554.307
75717	167948.72
56399	115142.86
13867	11799.851
233802	531428.57
19877	36484.49
69702	105142.86
27058	232558.14
11717	41775.457
21807	58857.143
81877	5406
193740	751950.08
105675	2669902.9
114641	3168000
57440	117570.09
89867	147714.29
54451	83714.286
20174	244060.48
320267	174857.14
75624	78756.477
21379	331428.57
218236	1365714.3
11409	2572815.5
21372	73434.535
112419	1382857.1
21371	602857.14
81898	454754.6
20773	183928.57
12370	562500
19230	2142857.1
12372	69714.286
12373	77714.286
14950	20995.238
243983	39142.857
19983	8114478.1
70297	220857.14
70296	173428.57
211347	164324.32
14227	6328571.4
56273	168351.06
19981	757608.7
108062	69428.571
56275	75336.323
227197	4167812.9
13482	900000
53817	1745327.1
13486	168000
20443	1510510.5
102294	518095.24
14105	101145.04
14104	742811.5
71678	642857.14
71679	23602484
18489	605714.29
71902	5428571.4
23972	24637681
75209	7531.2242
52705	98571.429
20518	2035.2622
52700	762857.14
17713	3271889.4
192289	313539.19
56013	180285.71
18605	1825.3863
17719	143572.98
20514	5577.2152
20517	6828.0576
52469	261428.57
18010	8634.9633
20103	1024509.8
19989	2485185.2
68436	2179487.2
18514	4142.5581
21770	428571.43
18803	7650.768
230861	2165927.8
20683	7238.3929
18968	1344.9829
233107	131428.57
20684	163714.29
193813	422857.14
20400	8678.5714
104759	27130.857
232679	36857.143
216558	1948818.9
381314	358695.65
54709	2600000
113868	759433.96
21877	15380.258
20425	1175732.2
83796	167231.64
11886	1022842.6
15483	2668.3219
26926	3807189.5
17901	525000
17904	19470199
17906	2367469.9
17907	562721.89
20195	1022857.1
20194	1825714.3
246277	152535.5
20196	354285.71
20191	3544.0999
76614	9514857.1
20193	87714.286
217337	422400
97998	49714.286
219189	2031428.6
16993	8445171.8
67068	1354166.7
20198	72571.429
18242	11731207
54636	52857.143
76263	1969026.5
14923	2136363.6
13026	896457.77
14297	199428.57
70470	57714.286
68094	192085.74
68095	837142.86
68724	586021.51
68097	5977528.1
102058	138571.43
20702	5558252.4
54638	52000
68942	99530.516
103468	146868.25
15526	16200295
67003	16026490
15528	31078431
384309	22888.283
78618	72337.662
67713	617241.38
56228	103773.58
17876	30857.143
12995	1838874.7
14939	57085.02
78038	609236.23
98256	12026.096
17879	185375.9
20222	206526.32
20227	40694.789
67397	1568702.3
20224	2525252.5
271457	516279.07
28006	26893.429
217837	431980.91
67399	93142.857
14725	3669.5279
217830	1514285.7
67941	10238095
28000	1386904.8
319625	2573099.4
67665	222698.07
76055	79142.857
67669	28857.143
76051	24387.528
76722	4868735.1
66283	102000
381045	951428.57
26416	513888.89
192292	20934.579
66284	192000
66827	37428.571
70465	58187.135
66824	7046632.1
66531	103142.86
66530	18263.122
66821	187714.29
18117	34857.143
67808	36571.429
237823	167539.27
107358	1082857.1
18113	34228.03
20598	8026.4916
27643	70571.429
100434	166921.9
59287	77259.887
54189	27030.162
243912	21664.815
67804	1725714.3
212503	60968.23
66409	34857.143
59042	871428.57
59041	309859.15
59040	13612.995
59047	37547.893
14433	44144144
14432	33428.571
108148	14594.561
66701	170857.14
13479	42682.927
72170	199428.57
66624	249557.52
67994	71714.286
66629	557142.86
319192	20885714
110842	13428571
319195	2157608.7
225913	6366782
23881	574285.71
13120	230919.77
110119	1555555.6
74617	626106.19
74616	85406.699
22201	4395085.1
22200	98701.299
228410	239142.86
212531	108857.14
228140	67428.571
13809	1291005.3
13808	285714.29
67931	2480000
13804	44557.823
13807	42857.143
13806	38711828
228961	312977.1
269713	153772.68
67938	1970930.2
67939	80285.714
26412	18514.007
66181	653125
12572	60115.607
268782	184210.53
12571	29484.049
12576	14855.33
15254	4657142.9
107227	494285.71
50912	27395.716
212442	1177142.9
50911	14210.959
110606	15343.707
50917	35000
217124	134571.43
22337	185308.06
66492	126633.17
22335	5830388.7
22334	11661017
22333	15878378
218832	6252.5714
22330	2035647.3
22117	103703.7
19082	560606.06
19941	3889655.2
19087	563591.02
26414	33405.172
19084	258267.72
56491	1308571.4
22230	478827.36
19089	3896353.2
19088	35817.308
56495	614942.53
56494	783018.87
19733	80571.429
22687	77714.286
74769	6453.7594
67229	31286.55
230753	236593.06
26357	156773.21
22680	256285.71
102866	2588571.4
26358	8339768.3
12613	8731218.7
109079	306122.45
74764	290791.6
231655	72407.045
26419	40364.583
381204	142281.88
77106	79714.286
72795	51428.571
67184	1701388.9
231659	974285.71
110935	17512.571
11567	12576.313
629974	578000
19889	40571.429
67636	31428.571
26961	747081.71
64658	90571.429
64656	182571.43
64657	582857.14
64655	565714.29
64652	78857.143
76974	47142.857
227693	17073.171
66674	30000
16612	2582375.5
208846	1873.5376
67144	139714.29
69709	36285.714
70925	98285.714
192196	762755.1
22596	21311.475
11416	56000
22594	31537.242
235439	26628
56258	49888.641
22599	18425.197
13629	12121212
13628	7673.6501
104112	745187.9
215476	41714.286
100763	28439.52
75964	271428.57
51886	552995.39
100986	144571.43
116870	22657.343
27357	148348.35
14702	81483.099
94192	35812.672
17760	34657.837
56031	108970.1
140780	2276.9772
140781	5736.4341
52064	311926.61
66885	252314.81
17472	35428.571
69151	189428.57
227327	2353.3249
99311	63142.857
11363	6186046.5
30795	1531250
19951	1940740.7
74388	9857.1749
23807	8291.2602
223696	288571.43
13361	1679144.4
51869	2236.3787
12974	6961206.9
74383	142285.71
56812	6680.8664
74143	1780000
74142	726027.4
231086	7978947.4
51798	2911315
74145	7630.8743
14085	132696.9
74148	1031428.6
208194	140760.87
56727	10969.123
56726	201428.57
52440	236857.14
69719	258720.93
17274	1705314
544963	2203174.6
69716	32285.714
14708	3852941.2
69710	18663.912
101568	100883
69713	100857.14
20168	1385714.3
21346	6485714.3
21345	5228571.4
13177	5882352.9
63828	20111.003
12927	23455.378
216136	156285.71
53315	6828571.4
20163	585714.29
50720	149714.29
22247	347193.35
20768	537610.62
218693	38250
226646	2526997.8
69123	72000
52665	148857.14
60595	14486403
105245	3261390.9
15354	700000
60596	8329.5224
12389	40428.09
12388	1855010.7
353242	139714.29
12385	4061810.2
12387	693982.07
231887	888571.43
12380	680000
64385	576335.88
21354	86049.724
231396	131142.86
64383	131362.47
70047	426267.28
56174	702623.91
13494	177714.29
13495	117714.29
58875	2316417.9
14113	648571.43
99045	127428.57
71648	119714.29
18479	172660.55
18478	222958.06
11767	673758.87
70261	465714.29
18475	567685.59
18477	55778894
18476	1448275.9
18472	2512195.1
20775	10426.748
252870	297370.81
52715	35142.857
226105	1212678.9
54563	74231.177
20501	1164300.2
19921	3969387.8
21743	192803.03
13142	423188.41
13143	95945.946
13144	32142.857
21745	17497.147
78330	1144230.8
56351	3857142.9
15374	67142.857
22027	17955112
56046	46285.714
21356	85161.29
83814	24003.984
54447	117195.77
13382	3791748.5
13383	269613.26
56199	30489.51
210376	104000
320528	171142.86
71801	70857.143
381308	121428.57
71805	208791.21
71807	19225.45
16653	1698412.7
20340	9106.383
268490	148857.14
80911	181428.57
60440	71714.286
11898	915048.54
27425	16407767
20430	83000.798
26912	1237980.8
18582	64904
234847	9281.5621
11891	48416.29
99683	136285.71
26914	2247311.8
67015	88857.143
67014	86000
216350	791428.57
107732	88571.429
107733	377142.86
76608	260162.6
171210	58940.397
77034	29142.857
107734	38285.714
67133	294285.71
94112	30857.143
110379	1897515.5
83493	774285.71
13039	66766.467
14936	47696.477
83490	3081.9975
14938	1361538.5
432572	93428.571
13036	804804.8
13030	864306.78
13032	19898.052
13033	1478048.8
71733	28330.571
232714	9142857.1
68971	124857.14
76429	64814.815
54204	19117.486
108800	31142.857
67458	186857.14
272428	1694.9135
67727	49833.887
67726	179142.86
76425	31714.286
18295	32357.383
66921	46125.461
18293	216031.28
320938	213428.57
67824	27648
109552	1117142.9
12961	1068571.4
12960	135714.29
12962	272571.43
28018	227428.57
30785	29714.286
68572	219428.57
104086	28517.824
14732	10048.73
81004	37159.533
68375	8604651.2
243743	5335.4464
100037258	986111.11
68371	545714.29
67128	228235.29
67657	48728.814
76737	178285.71
319965	152285.71
11846	65450.644
67123	72000
238123	169714.29
67345	99337.748
69574	2726530.6
17299	14636.94
67834	4071038.3
233532	6576.8571
118449	133428.57
76551	108102.35
66525	554285.71
66290	1457627.1
229317	848571.43
66521	133428.57
15469	1466307.3
18120	248000
192970	362857.14
13480	446153.85
15461	55026.455
77582	62156.448
15463	331428.57
239667	31142.857
59290	1357142.9
100088	323040.38
14426	91522.491
257633	522857.14
110854	537142.86
77987	18061.874
14423	178711.99
72297	75537.634
14421	29455.91
59054	118285.71
170762	96333.573
108155	170172.08
170760	362857.14
108150	277016.74
76137	97714.286
226251	46922.184
263406	131714.29
72108	428571.43
70052	55662.188
77951	32034.632
P06328	51142.857
30930	1097142.9
257635	78000
74600	196857.14
71998	43142.857
170789	282500
27393	391428.57
12540	5340314.1
381694	173006.13
72722	251714.29
12818	17417.919
213499	4776.1506
213498	30571.429
622402	740000
11848	2046632.1
665596	877142.86
73744	52839.269
18563	507640.07
11765	268856.45
14468	158000
212307	299079.75
50927	172056.92
50926	501661.13
22323	362666.67
22324	29940.828
22325	11390.783
22327	169428.57
223267	76571.429
74776	1669697
170439	33711.985
106529	255844.16
56480	46776.406
19092	56692.913
69940	260857.14
23988	124242.42
20908	49134.948
19167	2498039.2
23983	2615168.5
110826	10085714
23980	3057142.9
23986	616368.29
76959	453424.66
66199	27494
56551	392168.67
13706	10405904
22214	219125.68
213012	22968.35
213541	82000
59020	5514285.7
100198	85931.559
22218	631683.17
103554	17145.958
110920	83864.119
65246	474285.71
74551	506250
60525	175463.62
74558	30857.143
114664	4171428.6
227683	137142.86
26399	188622.75
59027	2321792.3
110323	25581395
114663	195517.24
22074	14085714
65254	15352.66
60365	758620.69
22070	5200000
22072	11056911
22073	982857.14
27367	4416873.4
27366	201428.57
23856	32571.429
104457	60000
27360	445714.29
104458	2530303
23859	84857.143
229663	1845714.3
P16546	218285.71
27368	199714.29
69893	91142.857
72599	382978.72
56150	242926.83
97165	9190476.2
140570	60260.586
69367	120512.82
75734	261714.29
67732	271142.86
75731	99428.571
18805	21322.16
106344	59065.934
320795	57505.285
21917	783142.86
75739	153714.29
21915	313679.25
233824	186000
240028	45756.098
19942	2205882.4
66606	81428.571
74392	89428.571
77604	28451.714
66997	1910087.7
74159	215714.29
74156	48021.583
240832	568571.43
20351	11115
74153	340000
19895	10860.396
19896	3691244.2
56736	26804.124
56737	93012.048
11771	306038.89
11770	5015151.5
69091	174000
11772	815565.03
11775	29482.44
11774	316742.08
11777	150259.07
11776	235196
21351	16439169
17025	1351515.2
52653	28857.143
17022	236390.53
329251	8129.8156
328099	574285.71
270106	834123.22
107508	1388888.9
109801	6358695.7
73674	97142.857
218343	206000
16451	1807.4588
75600	1140000
75607	2223.6854
50497	55142.857
66660	62857.143
75608	309821.43
218210	57428.571
75986	360335.2
53382	1620000
53380	541125.54
53381	1083941.6
12304	11896552
16865	106285.71
210766	100343.64
12395	1362.305
70750	13346.084
12390	37366.049
11605	17950.835
97541	3257142.9
270076	253424.66
69162	1609756.1
11603	3767.8974
230598	108527.13
231380	422602.09
231874	118000
20534	28571.429
70257	1248571.4
11958	18732394
231872	84285.714
71382	10436.137
330192	14164.912
11957	4629629.6
66248	150000
12896	5851063.8
11950	14218750
14121	5621301.8
14120	8938053.1
27984	1834285.7
226139	41162.228
107435	7959.375
18415	128878.28
223453	52857.143
21343	4553.2448
98878	150277.26
269378	12060185
320634	10470.889
102632	1668571.4
68147	200000
215690	46000
67857	1209836.1
68416	167142.86
21753	828571.43
70675	51885.246
621603	50571.429
67851	86000
66589	85034.014
26905	2139830.5
71810	351428.57
26900	148784.19
18600	97622.585
12557	9298669.9
14387	8641.9727
18607	28980.322
18604	432432.43
63958	8866.1552
20403	58571.429
67914	217714.29
20401	35428.571
71877	31142.857
20405	164130.43
20404	423295.45
20409	1574285.7
14630	700729.93
18597	2564102.6
14635	229156.01
233011	41142.857
68705	73092.369
18571	2232451.1
67006	342857.14
20817	14277.239
233016	569417.48
12908	746006.39
223527	2059405.9
78294	35064103
76007	27036.571
66120	56218.905
71653	311428.57
18260	27255.278
13040	423529.41
13043	1216117.2
54384	21363.636
54381	233428.57
13046	925925.93
18040	81485.849
226791	79714.286
68969	15015.044
18046	50447.761
54160	508571.43
229542	2471428.6
229543	36311.239
229096	474285.71
71721	74857.143
18738	4971428.6
14707	201470.59
54364	3022.5
54367	194827.59
66870	61425.061
14251	21208.411
67097	4812121.2
14701	412500
14252	12552.336
78913	51714.286
621156	217714.29
108014	94594.595
12972	188821.75
56358	58285.714
12970	189428.57
12971	100285.71
20248	16650.571
216810	56857.143
107650	35416.667
107652	547892.72
14208	166974.17
225115	18018.433
76709	8533333.3
68365	3860465.1
20932	1071428.6
76703	19600000
67134	229714.29
11426	183501.72
76707	199428.57
67130	6702290.1
20352	8191.373
15384	3894736.8
245688	854117.65
76561	167142.86
15387	4007991.4
382643	27388.857
15381	2849840.3
15382	4156250
74157	391428.57
66513	3607.7689
15388	5000000
227377	56056.338
66514	99079.755
15488	4326530.6
15473	206571.43
268857	205142.86
30926	1948571.4
52502	665714.29
59029	716129.03
72931	71428.571
110821	1276243.1
234388	53142.857
71732	90571.429
394436	925233.64
59021	3485849.1
108123	500000
108121	87866.109
59025	671399.59
108124	1300000
59026	35412.383
394434	36742.424
217325	193768.26
234852	148469.39
66609	52586.207
66355	3493.6232
66354	582089.55
66357	75428.571
107182	64285.714
67738	2864864.9
233549	180285.71
66601	1928571.4
268449	7948717.9
66177	347945.21
98238	1325714.3
66171	828793.77
234664	1024344.6
68117	854285.71
F6TLU3	103428.57
66179	53428.571
110135	257796.26
21386	5499.7301
12550	1493212.7
76899	80857.143
17434	432275.13
15275	105749.49
15277	117775.35
13823	1773950.4
13822	281376.52
13821	40010.466
319154	4713235.3
72736	63428.571
12808	82857.143
66998	184722.22
53600	171428.57
28199	35883.424
99470	10094.851
545156	4655.8704
27756	3978947.4
50934	106026.37
232680	2901678.7
15078	55588235
11740	20906040
67976	44285.714
229211	828800
16834	55142.857
319801	48285.714
319554	1325991.2
225849	12728.571
16341	1465168.5
50932	1549.0061
50933	630434.78
224796	7649402.4
28200	4086021.5
631304	84571.429
OtherNotMapped	7215234.9
