K00733	beta4GalT7:Dmel_CG11780
K09493	T-cP1:Dmel_CG5374
K04611	Mtt:Dmel_CG30361
K08701	Hr96:Dmel_CG11783
K10807	RnrL:Dmel_CG5371
K04489	Dcp-1:Dmel_CG5370
K00914	Pi3K59f:Dmel_CG5373
K01476	Arg:Dmel_CG18104
K03958	Dmel_CG40002:Dmel_CG40002
K01255	LooPin-1:Dmel_CG4750
K01469	Dmel_CG4752:Dmel_CG4752
K01528	Shi:Dmel_CG18102
K02951	Rps12:Dmel_CG11271
K14575	Dmel_CG5776:Dmel_CG5776
K12275	Trp1:Dmel_CG4758
K02901	Rpl27:Dmel_CG4759
K02987	Rps4:Dmel_CG11276
K02947	Rps10a:Dmel_CG12275
K00517	Cyp4s3:Dmel_CG9081
K10684	Aos1:Dmel_CG12276
K11883	Dmel_CG2972:Dmel_CG2972
K11446	Lid:Dmel_CG9088
K01011	Dmel_CG12279:Dmel_CG12279
K09360	B-h1:Dmel_CG5529
K02926	mRpL4:Dmel_CG5818
K13352	Pex11:Dmel_CG8315
K02979	Rps28b:Dmel_CG2998
K12405	Mfe2:Dmel_CG3415
K10742	Dmel_CG2990:Dmel_CG2990
K11420	G9a:Dmel_CG2995
K03857	Dmel_CG6401:Dmel_CG6401
K10749	GemInin:Dmel_CG3183
K14309	Dmel_CG11092:Dmel_CG11092
K01768	Lap1:Dmel_CG10255
K10581	Dmel_CG10254:Dmel_CG10254
K08471	Or22c:Dmel_CG15377
K08471	Gr8A:Dmel_CG15371
K01087	Dmel_CG5171:Dmel_CG5171
K00803	Dmel_CG10253:Dmel_CG10253
K13802	NinAe:Dmel_CG4550
K00162	Dmel_CG11876:Dmel_CG11876
K11417	SirT7:Dmel_CG11305
K01230	alpha-Man-Ib:Dmel_CG11874
K14302	Dmel_CG11875:Dmel_CG11875
K06491	Fas2:Dmel_CG3665
K03506	Mes4:Dmel_CG11301
K14326	Upf1:Dmel_CG1559
K01251	AhcY13:Dmel_CG11654
K01090	Pp4-19c:Dmel_CG32505
K09270	Sox100b:Dmel_CG15552
K00699	Ugt86dg:Dmel_CG17200
K00207	Su(R):Dmel_CG2194
K00831	Dmel_CG11899:Dmel_CG11899
K04600	StaN:Dmel_CG11895
K08814	TrbL:Dmel_CG5408
K09073	Fer1:Dmel_CG33323
K11422	Set1:Dmel_CG40351
K12195	Vps20:Dmel_CG4071
K13280	twr:Dmel_CG2358
K11187	Prx5:Dmel_CG7217
K04700	SocS36e:Dmel_CG15154
K14007	gho:Dmel_CG10882
K08471	Or67c:Dmel_CG14156
K12624	Dmel_CG6610:Dmel_CG6610
K02730	Dmel_CG30382:Dmel_CG30382
K08660	Dmel_CG17337:Dmel_CG17337
K05270	LccH3:Dmel_CG17336
K01057	Dmel_CG17333:Dmel_CG17333
K02144	VhaSfd:Dmel_CG17332
K02734	Dmel_CG17331:Dmel_CG17331
K10718	JhaMt:Dmel_CG17330
K04507	Dmel_CG3226:Dmel_CG3226
K03966	PdsW:Dmel_CG8844
K08701	Hr46:Dmel_CG33183
K09311	AntP:Dmel_CG1028
K08471	Gr36b:Dmel_CG31744
K09231	Kr:Dmel_CG3340
K13238	Dmel_CG4598:Dmel_CG4598
K09311	Abd-a:Dmel_CG10325
K04368	DsoR1:Dmel_CG15793
K10352	Zip:Dmel_CG15792
K00670	Ard1:Dmel_CG11989
K02974	Rps24:Dmel_CG3751
K11430	E(z):Dmel_CG6502
K14537	ns2:Dmel_CG6501
K00128	AldH:Dmel_CG3752
K01431	Pyd3:Dmel_CG3027
K01623	Ald:Dmel_CG6058
K11308	Mof:Dmel_CG3025
K04986	Pkd2:Dmel_CG6504
K06229	Su(Fu):Dmel_CG6054
K12399	Or:Dmel_CG3029
K01107	Ipp:Dmel_CG3028
K09527	Tpr2:Dmel_CG4599
K02358	EftUm:Dmel_CG6050
K03283	Hsp70aa:Dmel_CG31366
K05643	Dmel_CG6052:Dmel_CG6052
K02964	Rps18:Dmel_CG8900
K03781	Cat:Dmel_CG6871
K08343	Aut1:Dmel_CG6877
K12844	Prp31:Dmel_CG6876
K01596	Dmel_CG10924:Dmel_CG10924
K10401	Klp67a:Dmel_CG10923
K02993	Rps7:Dmel_CG1883
K08471	Gr9A:Dmel_CG32693
K00699	Dmel_CG31002:Dmel_CG31002
K08491	Syx17:Dmel_CG7452
K01533	Atp7:Dmel_CG1886
K02331	L(1)1bi:Dmel_CG6189
K00552	Dmel_CG6188:Dmel_CG6188
K01718	RluA-2:Dmel_CG6187
K01092	Dmel_CG17029:Dmel_CG17029
K03871	Vhl:Dmel_CG13221
K12616	Ge-1:Dmel_CG6181
K05336	Dat:Dmel_CG8380
K03133	E(y)1:Dmel_CG6474
K02947	Rps10b:Dmel_CG14206
K00329	Dmel_CG6485:Dmel_CG6485
K09272	SsrP:Dmel_CG4817
K03066	ProS45:Dmel_CG1489
K07976	Rab9d:Dmel_CG32678
K07976	Rab9e:Dmel_CG32673
K08341	Atg8a:Dmel_CG32672
K07976	Rab9fa:Dmel_CG32671
K07976	Rab9fb:Dmel_CG32670
K00140	Dmel_CG17896:Dmel_CG17896
K11131	Nop60b:Dmel_CG3333
K05858	NorPa:Dmel_CG3620
K01044	Est-p:Dmel_CG17148
K09316	Dll:Dmel_CG3629
K01796	Dmel_CG9319:Dmel_CG9319
K12890	Sf2:Dmel_CG6987
K10365	Cpb:Dmel_CG17158
K09580	Pdi:Dmel_CG6988
K01365	Cp1:Dmel_CG6692
K03248	Dmel_CG8636:Dmel_CG8636
K06530	TepIi:Dmel_CG7052
K16185	RagA:Dmel_CG11968
K06210	NmnAt:Dmel_CG13645
K13207	Bru-3:Dmel_CG12478
K11826	Ap-50:Dmel_CG7057
K11651	DalAo:Dmel_CG7055
K02135	Sun:Dmel_CG9032
K06070	Pkd:Dmel_CG7125
K12492	Gap69c:Dmel_CG4237
K10752	Caf1:Dmel_CG4236
K14649	Taf8:Dmel_CG7128
K00813	Got2:Dmel_CG4233
K08471	Or22b:Dmel_CG4231
K06626	CycE:Dmel_CG3938
K03120	Tbp:Dmel_CG9874
K13597	Put:Dmel_CG7904
K02922	Rpl37b:Dmel_CG9873
K12882	Dmel_CG7907:Dmel_CG7907
K03679	Rrp4:Dmel_CG3931
K09215	Sob:Dmel_CG3242
K02830	Rad1:Dmel_CG3240
K09452	Al:Dmel_CG3935
K01090	Ppn58a:Dmel_CG3245
K02599	N:Dmel_CG3936
K00827	Dmel_CG11241:Dmel_CG11241
K00108	Eo:Dmel_CG9504
K07199	alc:Dmel_CG8057
K12194	ShrB:Dmel_CG8055
K03236	Eif-1a:Dmel_CG8053
K01077	Dmel_CG16771:Dmel_CG16771
K00108	Dmel_CG9509:Dmel_CG9509
K02725	ProS35:Dmel_CG4904
K01681	Irp-1a:Dmel_CG4900
K02886	mRpL2:Dmel_CG7636
K11130	Dmel_CG7637:Dmel_CG7637
K01187	Mal-A4:Dmel_CG8693
K16330	Dmel_CG2794:Dmel_CG2794
K01187	LvpL:Dmel_CG8695
K01187	LvpD:Dmel_CG8694
K01187	LvpH:Dmel_CG8696
K07509	ThiOlase:Dmel_CG4581
K02522	Itp-r83a:Dmel_CG1063
K09291	MtoR:Dmel_CG8274
K01899	ScsAlpha:Dmel_CG1065
K01520	DutPase:Dmel_CG4584
K00232	Dmel_CG4586:Dmel_CG4586
K13763	Pde6:Dmel_CG8279
K02938	Rpl8:Dmel_CG1263
K08471	Gr59c:Dmel_CG30186
K00963	Ugp:Dmel_CG4347
K09301	Lab:Dmel_CG1264
K12840	Spf45:Dmel_CG17540
K00522	Fer3hch:Dmel_CG4349
K00232	Dmel_CG17544:Dmel_CG17544
K04345	Pka-c2:Dmel_CG12066
K11097	SmE:Dmel_CG18591
K01312	gammaTry:Dmel_CG30028
K12669	Ostgamma:Dmel_CG7830
K01768	AcxC:Dmel_CG5983
K02607	Orc5:Dmel_CG7833
K03240	eIF2B-epsilon:Dmel_CG3806
K02178	BubR1:Dmel_CG7838
K08508	SnaP24:Dmel_CG9474
K03063	Rpt3r:Dmel_CG9475
K14284	Sbr:Dmel_CG1664
K13348	Dmel_CG1662:Dmel_CG1662
K02183	Cam:Dmel_CG8472
K01697	Cbs:Dmel_CG1753
K12593	Mpp6:Dmel_CG9250
K07374	alphaTub67C:Dmel_CG8308
K09418	Hsf:Dmel_CG5748
K00517	Cyp4aa1:Dmel_CG8302
K01540	Nrv1:Dmel_CG9258
K00451	Hgo:Dmel_CG4779
K01046	Dmel_CG5966:Dmel_CG5966
K11366	Not:Dmel_CG4166
K07936	Ran:Dmel_CG1404
K00517	Cyp303a1:Dmel_CG4163
K00654	LacE:Dmel_CG4162
K10612	Cul-5:Dmel_CG1401
K02130	Dmel_CG4692:Dmel_CG4692
K02948	mRpS11:Dmel_CG5184
K07424	Cyp9f2:Dmel_CG11466
K00415	Dmel_CG4169:Dmel_CG4169
K01930	Dmel_CG31773:Dmel_CG31773
K02359	Egh:Dmel_CG9659
K09182	Grn:Dmel_CG9656
K09336	Vsx2:Dmel_CG33980
K13515	Nes:Dmel_CG9655
K04148	DopR:Dmel_CG9652
K02537	Mad2:Dmel_CG17498
K16507	ds:Dmel_CG17941
K02963	mRpS18C:Dmel_CG9688
K10645	Mib2:Dmel_CG17492
K10425	L(2)06496:Dmel_CG9893
K09218	Esg:Dmel_CG3758
K10588	Dmel_CG5087:Dmel_CG5087
K03355	Cdc23:Dmel_CG2508
K01044	alpha-Est2:Dmel_CG2505
K12311	Dmel_CG9468:Dmel_CG9468
K02946	mRpS10:Dmel_CG4247
K00025	Mdh1:Dmel_CG5362
K02087	Cdc2:Dmel_CG5363
K00416	Dmel_CG30354:Dmel_CG30354
K12373	HexO1:Dmel_CG1318
K08706	KnrL:Dmel_CG4761
K10661	Dmel_CG1317:Dmel_CG1317
K00457	Dmel_CG11796:Dmel_CG11796
K02731	ProS28.1b:Dmel_CG4569
K02150	Vha26:Dmel_CG1088
K03030	Rpn11:Dmel_CG18174
K02934	Rpl6:Dmel_CG11522
K00868	Dmel_CG34455:Dmel_CG34455
K05673	Dmel_CG4562:Dmel_CG4562
K01866	AatS-tyr:Dmel_CG4561
K05756	ArpC3a:Dmel_CG4560
K07299	GluT1:Dmel_CG1086
K03514	Trf4-1:Dmel_CG11265
K02922	Rpl37a:Dmel_CG9091
K12309	Gal:Dmel_CG9092
K03937	Dmel_CG12203:Dmel_CG12203
K01196	Dmel_CG9485:Dmel_CG9485
K10151	CycD:Dmel_CG9096
K02133	ATPsyn-beta:Dmel_CG11154
K05284	Dmel_CG9865:Dmel_CG9865
K00939	Adk2:Dmel_CG3140
K01885	Dmel_CG4573:Dmel_CG4573
K11471	Asx:Dmel_CG8787
K11456	Ph-P:Dmel_CG18412
K14676	sws:Dmel_CG2212
K00940	Awd:Dmel_CG2210
K00522	Fer1hch:Dmel_CG2216
K02737	Prosbeta5R:Dmel_CG9868
K12179	Csn6:Dmel_CG6932
K00020	Dmel_CG15093:Dmel_CG15093
K03248	Dmel_CG10881:Dmel_CG10881
K04511	Pk:Dmel_CG11084
K03120	Trf2:Dmel_CG18009
K04663	Gbb:Dmel_CG5562
K11317	Ada1-2:Dmel_CG31866
K14026	Hrd3:Dmel_CG10221
K08471	Or9A:Dmel_CG15302
K03164	Top2:Dmel_CG10223
K10415	Sw:Dmel_CG18000
K02923	Rpl38:Dmel_CG18001
K00602	Dmel_CG11089:Dmel_CG11089
K01596	PepCk:Dmel_CG17725
K13443	Npc2h:Dmel_CG11315
K13443	Npc2g:Dmel_CG11314
K02649	Pi3K21b:Dmel_CG2699
K14010	TraM:Dmel_CG11642
K09300	Abd-b:Dmel_CG11648
K12872	Dmel_CG14641:Dmel_CG14641
K00517	Cyp12a4:Dmel_CG6042
K02979	Rps28a:Dmel_CG15527
K03032	Rpn2:Dmel_CG11888
K11374	StiP:Dmel_CG11887
K01081	Dmel_CG11883:Dmel_CG11883
K01312	LamBdatry:Dmel_CG12350
K01312	deltaTry:Dmel_CG12351
K09478	Dmel_CG3902:Dmel_CG3902
K07870	MirO:Dmel_CG5410
K01120	Pde8:Dmel_CG5411
K03104	Srp14:Dmel_CG5417
K17497	Dmel_CG10688:Dmel_CG10688
K12813	L(2)37cb:Dmel_CG10689
K09481	Sec61beta:Dmel_CG10130
K13247	Dmel_CG10131:Dmel_CG10131
K14538	ns1:Dmel_CG3983
K10583	Dmel_CG8188:Dmel_CG8188
K06688	Vih:Dmel_CG10682
K01090	Ppd5:Dmel_CG10138
K01893	AatS-asn:Dmel_CG10687
K03020	L(2)37cg:Dmel_CG10685
K12602	Dmel_CG3909:Dmel_CG3909
K06170	Pen-2:Dmel_CG33198
K10281	Jet:Dmel_CG8873
K12856	Prp8:Dmel_CG8877
K12180	Csn7:Dmel_CG2038
K02957	Rps15aa:Dmel_CG2033
K12878	Hpr1:Dmel_CG2031
K12076	dlg1:Dmel_CG1725
K12619	Rat1:Dmel_CG10354
K16683	ex:Dmel_CG4114
K02882	Rpl18a:Dmel_CG6510
K03364	Fzr2:Dmel_CG16783
K05289	Dmel_CG3033:Dmel_CG3033
K14324	Bin1:Dmel_CG6046
K01737	Pr:Dmel_CG16784
K02677	InaC:Dmel_CG6518
K14325	RnpS1:Dmel_CG16788
K03254	Eif3-s10:Dmel_CG9805
K03115	CkiIbeta2:Dmel_CG8914
K13046	Tok:Dmel_CG6863
K13045	Tld:Dmel_CG6868
K00753	FucTa:Dmel_CG6869
K16674	fj:Dmel_CG10917
K00852	Dmel_CG17010:Dmel_CG17010
K13595	Sax:Dmel_CG1891
K00517	Cyp28c1:Dmel_CG1895
K09341	Dr:Dmel_CG1897
K14416	HBS1:Dmel_CG1898
K12867	Dmel_CG6197:Dmel_CG6197
K10587	As:Dmel_CG6190
K02085	Apc2:Dmel_CG6193
K07342	Sec61gamma:Dmel_CG14214
K04429	Tao-1:Dmel_CG14217
K15544	Ssu72:Dmel_CG14216
K14165	Mkp-4:Dmel_CG14211
K02878	mRpL16:Dmel_CG3109
K01262	ApePp:Dmel_CG6291
K03639	MocS1:Dmel_CG33048
K14677	Dmel_CG6465:Dmel_CG6465
K05314	NmdAr2:Dmel_CG33513
K08471	Gr58b:Dmel_CG13495
K00681	Ggt-1:Dmel_CG6461
K14049	D2r:Dmel_CG33517
K08471	Gr58c:Dmel_CG13491
K13345	Pex12:Dmel_CG3639
K14553	wcd:Dmel_CG7989
K10730	RecQ4:Dmel_CG7487
K10755	Dmel_CG8142:Dmel_CG8142
K00710	PgaNt35a:Dmel_CG7480
K13025	Eif4aiii:Dmel_CG7483
K07376	Pkg21d:Dmel_CG3324
K10880	Spn-b:Dmel_CG3325
K07874	Rab1:Dmel_CG3320
K02129	Dmel_CG3321:Dmel_CG3321
K05635	LanB2:Dmel_CG3322
K02739	ProSbeta2:Dmel_CG3329
K00966	Dmel_CG8207:Dmel_CG8207
K01081	VeiL:Dmel_CG4827
K08729	Dmel_CG4825:Dmel_CG4825
K11586	Hp1C:Dmel_CG6990
K05313	GluRiia:Dmel_CG6992
K12825	Dmel_CG16941:Dmel_CG16941
K00418	Dmel_CG7580:Dmel_CG7580
K02216	Grp:Dmel_CG17161
K10418	Ctp:Dmel_CG6998
K01768	Ac3:Dmel_CG1506
K02975	Rps25:Dmel_CG6684
K11984	Dmel_CG6686:Dmel_CG6686
K02864	mRpL10:Dmel_CG11488
K00161	Dmel_CG7024:Dmel_CG7024
K11590	Mbd-like:Dmel_CG8208
K11884	L(1)g0004:Dmel_CG11738
K02180	Bub3:Dmel_CG7581
K05663	Hmt-1:Dmel_CG4225
K05313	GluRiic:Dmel_CG4226
K09067	Ase:Dmel_CG3258
K02928	Rpl41:Dmel_CG30425
K11839	Ubpy:Dmel_CG5798
K06058	Dx:Dmel_CG3929
K00830	SpaT:Dmel_CG3926
K05336	NaaT1:Dmel_CG3252
K02912	Rpl32:Dmel_CG7939
K03952	Dmel_CG3683:Dmel_CG3683
K09669	FucTb:Dmel_CG4435
K02943	RplP2:Dmel_CG4918
K11205	GclM:Dmel_CG4919
K02148	Vha44:Dmel_CG8048
K07364	Btk29a:Dmel_CG8049
K12858	Dmel_CG10333:Dmel_CG10333
K03232	Eef1delta:Dmel_CG4912
K11418	HdaCx:Dmel_CG31119
K07976	RabX4:Dmel_CG31118
K12614	Me31b:Dmel_CG4916
K14020	Wfs1:Dmel_CG4917
K09554	Cdc37:Dmel_CG12019
K11498	CmeT:Dmel_CG6392
K03939	Dmel_CG8680:Dmel_CG8680
K02328	Dmel_CG12018:Dmel_CG12018
K06063	Bx42:Dmel_CG8264
K14005	Sec31:Dmel_CG8266
K08471	Or83b:Dmel_CG10609
K01869	Dmel_CG33123:Dmel_CG33123
K02739	Prosbeta2R1:Dmel_CG18341
K10643	Cnot4:Dmel_CG31716
K03109	Srp9:Dmel_CG8268
K10424	Dmn:Dmel_CG8269
K13803	TrpL:Dmel_CG18345
K06240	LanA:Dmel_CG10236
K02995	Rps8:Dmel_CG7808
K05128	Dnt:Dmel_CG17559
K04431	Hep:Dmel_CG4353
K10052	SlbO:Dmel_CG4354
K03137	TfiIebeta:Dmel_CG1276
K01136	Dmel_CG12014:Dmel_CG12014
K04163	5-hT7:Dmel_CG12073
K08791	Wts:Dmel_CG12072
K09362	Z:Dmel_CG7803
K12382	Sap-r:Dmel_CG12070
K09180	Ap-2:Dmel_CG7807
K10085	EdeM1:Dmel_CG3810
K12185	Mod(r):Dmel_CG17828
K01724	Pcd:Dmel_CG1963
K01255	S-Lap8:Dmel_CG4439
K04599	MthL2:Dmel_CG17795
K12877	MagO:Dmel_CG9401
K03869	Cul-3:Dmel_CG42616
K00799	GstE8:Dmel_CG17533
K14555	Dmel_CG1671:Dmel_CG1671
K00826	Dmel_CG1673:Dmel_CG1673
K07904	Rab11:Dmel_CG5771
K00799	GstE14:Dmel_CG4688
K04657	Sog:Dmel_CG9224
K13499	Dmel_CG9220:Dmel_CG9220
K15789	Dmel_CG5955:Dmel_CG5955
K06670	Vtd:Dmel_CG17436
K00139	SsaDh:Dmel_CG4685
K03357	Apc10:Dmel_CG11419
K02919	mRpL36:Dmel_CG18767
K00318	SlgA:Dmel_CG1417
K01464	CrmP:Dmel_CG1411
K00281	Dmel_CG3999:Dmel_CG3999
K12866	Dmel_CG2685:Dmel_CG2685
K02211	Cdk9:Dmel_CG5179
K05692	Act88f:Dmel_CG5178
K01090	Pdp:Dmel_CG12151
K12485	Nuf:Dmel_CG33991
K00029	Mdh:Dmel_CG5889
K16680	ed:Dmel_CG12676
K00507	DesAt1:Dmel_CG5887
K13251	Dmel_CG5885:Dmel_CG5885
K05328	TrpGamma:Dmel_CG5996
K12625	Dmel_CG9344:Dmel_CG9344
K01104	Mop:Dmel_CG9311
K07295	Hnf4:Dmel_CG9310
K10591	NedD4:Dmel_CG42279
K03781	Dmel_CG9314:Dmel_CG9314
K01230	alpha-Man-I:Dmel_CG42275
K13761	Pde9:Dmel_CG42276
K02932	Rpl5:Dmel_CG17489
K01109	Dmel_CG42271:Dmel_CG42271
K01027	Dmel_CG1140:Dmel_CG1140
K08471	Or13a:Dmel_CG12697
K08738	Cyt-c-p:Dmel_CG17903
K02937	RpL7-like:Dmel_CG5317
K12849	Prp38:Dmel_CG30342
K10756	Rfc3:Dmel_CG5313
K00940	NmdYn-d6:Dmel_CG5310
K14546	Dmel_CG30349:Dmel_CG30349
K08744	CLS:Dmel_CG4774
K00567	Agt:Dmel_CG1303
K00699	Ugt86dh:Dmel_CG4772
K10836	MrpL45:Dmel_CG6949
K08875	MadM:Dmel_CG1098
K14312	Nup154:Dmel_CG4579
K11412	SirT2:Dmel_CG5085
K00856	Dmel_CG11255:Dmel_CG11255
K04681	Rbf2:Dmel_CG5083
K08488	Syx7:Dmel_CG5081
K08471	Or59c:Dmel_CG17226
K05858	Plc21c:Dmel_CG4574
K14525	Dmel_CG9422:Dmel_CG9422
K02887	mRpL20:Dmel_CG11258
K01090	Ppv:Dmel_CG12217
K01883	Dmel_CG8257:Dmel_CG8257
K01228	Dmel_CG1597:Dmel_CG1597
K14156	Dmel_CG2201:Dmel_CG2201
K11307	Chm:Dmel_CG5229
K02685	DNApol-alpha60:Dmel_CG5553
K06630	14-3-3epsilon:Dmel_CG31196
K00799	GstE11:Dmel_CG5224
K04498	Nej:Dmel_CG15319
K03635	MocS2:Dmel_CG10238
K03039	Rpn9:Dmel_CG10230
K10733	Psf2:Dmel_CG18013
K00231	PpoX:Dmel_CG5796
K14405	Fip1:Dmel_CG1078
K02513	Hs2St:Dmel_CG10234
K03960	Dmel_CG12859:Dmel_CG12859
K04659	Tsp:Dmel_CG11326
K04280	GrhR:Dmel_CG11325
K03123	TfiIa-s-2:Dmel_CG11639
K08471	Or56a:Dmel_CG12501
K01988	AlpHa4gt1:Dmel_CG17223
K09578	Dod:Dmel_CG17051
K00757	Dmel_CG17224:Dmel_CG17224
K10776	Lig3:Dmel_CG17227
K07295	Tll:Dmel_CG1378
K00472	Dmel_CG15539:Dmel_CG15539
K02349	Mus308:Dmel_CG6019
K08334	Atg6:Dmel_CG5429
K13525	Ter94:Dmel_CG2331
K00943	Dmel_CG5757:Dmel_CG5757
K01593	Ddc:Dmel_CG10697
K03259	Eif4e-4:Dmel_CG10124
K03165	Top3alpha:Dmel_CG10123
K02999	Rpi1:Dmel_CG10122
K04936	Slo:Dmel_CG10693
K00029	Men:Dmel_CG10120
K09374	Lim3:Dmel_CG10699
K08471	Or85d:Dmel_CG11742
K12897	Tra2:Dmel_CG10128
K00161	L(1)g0334:Dmel_CG7010
K10727	Dup:Dmel_CG8171
K05313	Ir25a:Dmel_CG15627
K10736	Mcm10:Dmel_CG9241
K00517	Cyp28a5:Dmel_CG8864
K09502	DroJ2:Dmel_CG8863
K07342	Dmel_CG8860:Dmel_CG8860
K08957	CkiAlpha:Dmel_CG2028
K12820	Dmel_CG11107:Dmel_CG11107
K00884	Dmel_CG6218:Dmel_CG6218
K07511	Dmel_CG6543:Dmel_CG6543
K08497	Dmel_CG2023:Dmel_CG2023
K02152	Vha13:Dmel_CG6213
K02105	Arm:Dmel_CG11579
K12349	CdaSe:Dmel_CG1471
K11269	CutLet:Dmel_CG33122
K03349	Mr:Dmel_CG3060
K02874	mRpL14:Dmel_CG14048
K00869	Dmel_CG33671:Dmel_CG33671
K00485	Fmo-1:Dmel_CG3006
K00844	Hex-a:Dmel_CG3001
K03364	Rap:Dmel_CG3000
K02138	AtpSyn-d:Dmel_CG6030
K10836	Tim17a2:Dmel_CG14666
K00942	Pyd:Dmel_CG31349
K15013	bgm:Dmel_CG4501
K11718	Ugt:Dmel_CG6850
K13336	Pex3:Dmel_CG6859
K11519	Der-1:Dmel_CG10908
K12822	Dmel_CG4119:Dmel_CG4119
K03962	L(2)35di:Dmel_CG13240
K13411	DuoX:Dmel_CG3131
K12662	U4-U6-60K:Dmel_CG6322
K08288	Dmel_CG6453:Dmel_CG6453
K12309	Ect3:Dmel_CG3132
K01691	Shf:Dmel_CG3135
K09054	Atf6:Dmel_CG3136
K11649	Mor:Dmel_CG18740
K02202	Cdk7:Dmel_CG3319
K00669	Dat:Dmel_CG3318
K02941	RplP0:Dmel_CG7490
K12483	PasT1:Dmel_CG6148
K01446	PgrP-sd:Dmel_CG7496
K02863	mRpL1:Dmel_CG7494
K12236	Stc:Dmel_CG3647
K11672	Arp5:Dmel_CG7940
K02940	Rpl9:Dmel_CG6141
K00558	Mt2:Dmel_CG10692
K07206	Tsc1:Dmel_CG6147
K02936	Rpl7a:Dmel_CG3314
K00001	Adh:Dmel_CG3481
K00030	Dmel_CG3483:Dmel_CG3483
K01768	AcxB:Dmel_CG17174
K01768	AcxA:Dmel_CG17176
K13354	Dmel_CG32250:Dmel_CG32250
K08471	Gr64f:Dmel_CG32255
K08471	Gr64b:Dmel_CG32257
K08471	Gr64c:Dmel_CG32256
K14567	Dmel_CG12301:Dmel_CG12301
K10416	DliC:Dmel_CG1938
K02907	mRpL30:Dmel_CG7038
K00799	GstD11:Dmel_CG17639
K12882	Cbp80:Dmel_CG7035
K04707	Cbl:Dmel_CG7037
K10601	Sip3:Dmel_CG1937
K14157	Lkr:Dmel_CG7144
K00294	P5CDh1:Dmel_CG7145
K07881	Rab14:Dmel_CG4212
K08735	SpeL1:Dmel_CG4215
K00819	Oat:Dmel_CG8782
K12876	Tsu:Dmel_CG8781
K03509	DNApol-eta:Dmel_CG7143
K10896	Dmel_CG7922:Dmel_CG7922
K00507	Fad2:Dmel_CG7923
K00736	MgaT2:Dmel_CG7921
K02157	Axn:Dmel_CG7926
K04422	Wnd:Dmel_CG8789
K02950	tko:Dmel_CG7925
K01106	5PtaseI:Dmel_CG42283
K00058	Dmel_CG6287:Dmel_CG6287
K07976	Rab2:Dmel_CG3269
K10436	Eb1:Dmel_CG3265
K01077	Dmel_CG3264:Dmel_CG3264
K01969	Dmel_CG3267:Dmel_CG3267
K01840	Pmm45a:Dmel_CG8073
K04510	VanG:Dmel_CG8075
K15734	Dmel_CG15629:Dmel_CG15629
K00445	Wnt6:Dmel_CG4969
K14168	Dmel_CG8078:Dmel_CG8078
K01104	Twe:Dmel_CG4965
K09067	Ac:Dmel_CG3796
K08471	Or85f:Dmel_CG16755
K09319	En:Dmel_CG9015
K01920	Dmel_CG32495:Dmel_CG32495
K14563	Fib:Dmel_CG9888
K08705	Hr39:Dmel_CG8676
K01120	Dnc:Dmel_CG32498
K00864	Gyk:Dmel_CG18374
K10885	Ku80:Dmel_CG18801
K01231	alpha-Man-II:Dmel_CG18802
K04505	Psn:Dmel_CG18803
K04489	Nc:Dmel_CG8091
K00844	Hex-c:Dmel_CG8094
K01069	Dmel_CG4365:Dmel_CG4365
K12862	TanGo4:Dmel_CG1796
K03660	Ogg1:Dmel_CG1795
K05954	Dmel_CG17565:Dmel_CG17565
K11540	CAD protein:Dmel_CG18572
K04079	Hsp83:Dmel_CG1242
K01106	Dmel_CG9784:Dmel_CG9784
K09213	Hb:Dmel_CG9786
K07936	Ran-like:Dmel_CG7815
K11096	SnrNp2:Dmel_CG1249
K12379	Hkb:Dmel_CG9768
K00088	Ras:Dmel_CG1799
K01580	B:Dmel_CG7811
K10836	Tim9b:Dmel_CG17767
K04634	Dmel_CG17760:Dmel_CG17760
K01647	Kdn:Dmel_CG3861
K09027	Xbp1:Dmel_CG9415
K12623	Dmel_CG17768:Dmel_CG17768
K01809	Dmel_CG8417:Dmel_CG8417
K04513	Rho1:Dmel_CG8416
K02973	Rps23:Dmel_CG8415
K00517	Cyp6t1:Dmel_CG1644
K10485	Gcl:Dmel_CG8411
K07847	Ric:Dmel_CG8418
K09263	Mef2:Dmel_CG1429
K01672	Dmel_CG9235:Dmel_CG9235
K06627	CycA:Dmel_CG5940
K00326	Dmel_CG5946:Dmel_CG5946
K09090	HlhMdelta:Dmel_CG8328
K00965	Galt:Dmel_CG9232
K07295	Dsf:Dmel_CG9019
K00922	Pi3K92e:Dmel_CG4141
K12819	Slu7:Dmel_CG1420
K00797	SpdS:Dmel_CG8327
K02327	DNApol-delta:Dmel_CG5949
K06237	Cg25c:Dmel_CG4145
K09490	Hsc70-3:Dmel_CG4147
K01648	AtpCl:Dmel_CG8322
K03123	TfiIa-s:Dmel_CG5163
K00799	GstE1:Dmel_CG5164
K01835	Pgm:Dmel_CG5165
K05310	Dmel_CG2144:Dmel_CG2144
K01681	Dmel_CG4706:Dmel_CG4706
K08471	Gr32a:Dmel_CG14916
K04348	CanA-14f:Dmel_CG9819
K00384	TrxR-2:Dmel_CG11401
K11456	Ph-D:Dmel_CG3895
K03942	Dmel_CG11423:Dmel_CG11423
K01875	Dmel_CG17259:Dmel_CG17259
K11468	RybP:Dmel_CG12190
K00134	Dmel_CG9010:Dmel_CG9010
K10393	Klp59d:Dmel_CG12192
